words,sentiment_coeff
escalad,-36.00772083840173
alloc,-13.01160974837596
biblioth,-24.566864595200013
visionnair,-47.51513350074913
partisan,-44.60917954669144
malfaiteur,-27.18332942811622
matur,-32.02669589321778
universal,-43.17207327970621
allerg,-15.88249522821406
pip,-32.30259589113936
mitterrand,-43.14607431772848
ventr,-34.9160133734735
raccourc,-44.11304154535161
zelensk,-12.742115984840968
pist,-13.979980783596654
vergogn,-44.97216738066947
possibil,-34.62179686836106
immeubl,-36.61291603000216
nophob,-13.206037847445371
plum,-32.953460593378516
nuag,-36.918685977334746
politess,-40.40229952797994
facteur,-35.2976080872757
elu,-38.39081825266219
lant,-30.320801086711676
mand,-41.596416866026395
flop,-6.3632050076291415
gouvernementdetromper,-41.011942453370175
spol,-34.45351424978098
diatr,-44.17633587389097
cim,-38.5189113481222
grit,-26.68299999857971
mouch,-40.910137878248804
sabot,-36.215800188335805
martyris,-41.15328020807389
ouvertevisag,3.107663716414111
gout,-42.633198871554335
vatican,-36.69516770079722
verdur,-35.54252903627093
craindr,-44.095417696279256
rompr,-29.522110687160133
augur,-40.69022364775927
karm,-45.6365023573871
artisan,-38.729363329595714
recyclag,-34.411187450947835
tdc,-29.39684908330072
zapp,-50.06993933707896
exceptionnel,-24.23388892114528
sastreus,-31.35200523279083
h,-23.911848255385582
fid,-43.37346798546989
thom,-29.468822858462506
chial,-48.63566053493928
ceintur,-36.94184422310055
vet,-34.70888734521798
cadenc,-29.010434113218967
universitair,-36.43597598643423
at,-29.939175206885103
superfic,-38.783047562276955
tron,-33.817339024165534
truff,-23.582337077839462
somal,-28.669674691875937
stabil,-38.401562511215374
abattag,-30.199736962494057
autorout,-36.071832468610296
jungl,-5.838590242362477
disparaitr,-44.22563143083352
lav,-31.9550371692792
blair,-7.583199650082328
pertinent,-36.911955986506825
fiabl,-37.25593756488749
ere,-34.87707220432742
ave,-28.242451607870493
entent,-38.099767860291216
comptabl,-44.769024611229106
nerveux,-40.558450141305684
vignet,-20.13982987515568
monopol,-35.071716494470195
essay,-36.93184086723701
lepen,-44.18705376068044
vertcoeur,0.0
pouv,-39.208001793798495
justif,-42.78672431469823
bruno,-33.48283548983518
carnag,-35.81134632426717
diatiqu,-41.658578884160995
profess,-34.6738642516939
cannab,-19.764612738614385
imaginair,-37.776860038315014
tro,-5.155474485581666
asil,-36.116379357779145
offens,-40.80568155630554
ouvertur,-32.46627823109807
habil,-38.753620903834666
rag,-47.51665346700547
crass,-39.776887802735736
autist,-23.801573558380937
etrang,-37.32710297580949
burn,-34.07603981145537
cavali,-36.10378493872145
absten,-27.928927509554853
pm,-24.717280008934218
dessou,-35.55524177487359
donb,-30.536585536224607
sniff,-41.66172907060748
macronistan,-8.642960267227718
lafranceestuncoupegorg,-20.41021202291975
quart,-34.205739335046566
patronal,-28.253699371125734
bellig,-30.60056379110652
culturel,-35.57981865413529
elon,-25.26955548345122
sos,-8.263604903682472
ecolog,-50.61976762474104
clas,-33.58315519354499
printemp,-25.17404981108258
yen,-35.469795544667946
agiss,-38.807301366744205
inde,-20.74414447281923
harcel,-41.586995044469205
vivon,-41.43724463752928
fle,-28.128410789364242
reuf,-50.91602630783696
contrepart,-39.02062095481108
atmosph,-40.009291539269675
bobo,-45.38307071547311
flagr,-45.042863964458675
pervers,-42.00210036485983
motif,-35.78516875562992
pann,-13.962769774516845
croiss,-33.27577575997374
zut,-43.097361985141774
planif,-31.114892733234132
aiguill,-42.564078753833314
beaut,-36.85251010921995
tuel,-24.280101745628844
be,-41.92200341324859
uf,-45.97878871218173
croul,-29.610407345508506
musicalenot,-17.88645967908561
patt,-39.532318312889934
reconqu,-47.63727042069703
serpent,-38.9931055114698
interpel,-46.88244642064856
banan,-40.945420027544806
gross,-41.002353834771434
cfa,-33.89433310828047
infiltr,-34.381498455711935
vo,-32.98152041104938
vitess,-37.97631757188891
abomin,-33.38880569979745
punais,-23.930635740517943
publ,-51.07261750824897
truand,-25.057163842164343
kwh,-37.49233785834169
infrastructur,-22.1313316824576
chiott,-40.316180559003335
chagrin,-37.24552797684669
uber,-40.86934276669966
neig,-10.123925437270337
catimin,-44.19881585702029
stophazaragenocid,-37.859510637310834
repart,-45.63658283906084
vital,-42.59141735176677
infirm,-35.583107213410194
provinc,-35.131837484941194
general,-47.034648695163696
etait,-28.241498354106103
fantast,-36.15914185134868
tarmac,-16.76296972507145
baguet,-46.32867384372455
compagnon,-44.98262878586553
nioublinipardon,-17.55047782484301
primair,-36.5961875389014
orban,-44.62784435363986
vari,-32.122212270582835
verr,-47.252183770706196
ain,-45.52436759013584
tyrann,-43.99504554423539
exil,-21.700581581303815
gratt,-50.27271371480976
sirabl,-27.12754102438298
litr,-22.65853868137972
surven,-44.902459963601785
revend,-40.496804380602946
nuisibl,-40.112024324678835
terrien,-37.765030012747786
vitabl,-34.47588569946874
assoc,-34.86053054026982
ficit,-40.61279410947234
rougevisag,-9.092277105138807
monarqu,-44.67247715583525
rebel,-33.54127182349236
stagiair,-12.569422299874631
lun,-42.80558712392121
entit,-48.05130860927234
terreur,-37.14002146081185
soul,-37.43868591101355
persuad,-29.2441721528786
engin,-36.39793279822134
mol,-40.892024575339356
autrui,-40.446282362554804
pair,-47.0261699484822
cercueil,-39.9203866584765
descent,-10.037664366032917
trim,-18.73857023132652
out,-28.870342370808142
niaiser,-44.92333354070236
teu,-7.870757855053808
litt,-48.09974202364278
coud,-39.108354751498155
lot,-39.64807110942505
macronnousprendpourdesc,-41.28224358856016
clownt,-3.2814153587279296
ignomin,-44.20210028589397
audibl,-39.26911012807631
moulin,-45.25948066862634
abattu,-33.971586594510754
traqu,-35.478398164093946
ap,-37.55273809850889
envol,-37.74771460856365
valis,-46.99446791167396
narin,-12.462294676650792
macaron,-48.011497485807034
samed,-11.498860405953934
solu,-7.016322658329612
nil,-45.853609385588406
bonbon,-40.37783513893733
ja,-13.603189661514268
noirceur,-39.56462268842367
manch,-50.5985579555185
gj,-42.78295851466107
silv,-21.358867394407227
bor,-37.924577557158045
vain,-45.37176180745444
dic,-35.47146115834258
erdogan,-10.99773432142918
oppress,-36.08136669751157
retweet,-17.157940014865954
pigeon,-23.490257882221268
syrien,-33.85592230874937
inhumain,-46.645952340791986
coupur,-39.77615563884842
and,-36.15385012706953
kosovo,-34.667301263956546
cuisin,-36.08033260347947
rotchild,-40.39101657253319
revendr,-46.32853003019011
bobard,-41.004002685905284
pactis,-48.750732266532616
surprendr,-48.936125762069864
first,-30.440541673885615
lviv,-24.01028199318402
dessin,-33.04169350656347
teint,-33.55775764388003
locatair,-20.470552298669563
nettoi,-34.734498729965985
devin,-50.5612904373076
pisod,-23.710492709792117
emanuel,-29.07460765532083
cord,-42.67210349418083
patat,-25.483869483682717
alzheim,-46.70258583169657
judici,-47.71888043833313
engraiss,-35.76827725599065
cessit,-35.244481583648074
galitair,-34.28802665856421
affront,-40.78107255569567
den,-38.54093794993835
cellul,-35.44678971140382
gangr,-43.762796330201155
objet,-15.50810926198237
incendiair,-49.80064101382323
guillotin,-44.32226423412086
ratif,-33.534293064978435
empoison,-37.82648610190639
bloc,-47.118700294111264
emprunt,-37.94264775948188
terrestr,-45.06049893993697
gb,-41.56621923317754
hilar,-8.508641532239183
neutral,-37.8800461696485
oct,-41.74968289767974
supercher,-10.917415998258761
familial,-6.837026076756765
urss,-38.1951107720666
ail,-36.18424983619047
lobbyist,-46.54065079317988
capitain,-46.2863875571302
taliban,-29.078463814725538
bern,-38.73715135130123
gain,-42.44344555259274
bordeau,-29.464804866096337
caution,-46.885939070647375
urant,-51.35264077842784
banal,-38.65230450818835
renfort,-29.610890820446585
phoniqu,-43.613091438833976
obsol,-40.6808650655515
rectif,-42.997763358943494
tte,-37.19326191436381
eux,-33.31189062690189
kwatt,-24.984130766744485
ultim,-52.456445716656425
indirect,-32.10403290584749
grad,-39.8592039804262
rif,-43.07628433730258
suppli,-47.37370311037449
tarifair,-24.221820666485886
penur,-26.191580017301497
reforest,-43.460552046047475
report,-37.15814709245822
salaud,-49.84942125531214
bresilien,-48.64779703763503
laxist,-32.48345410967278
var,-48.763150551689556
duplic,-44.34596817256239
fruiti,-39.13040025129564
pourvoir,-43.22044738304065
superprof,-38.88102763063414
modifi,-34.46273303110793
auxquel,-36.96141555774556
fatig,-35.5923916548536
quantiqu,-38.65253784908881
marmott,-36.09541250801751
continuit,-39.57533266110801
dissimul,-42.74162122369495
promouvoir,-40.773517637320666
casqu,-23.90762287512834
ambiti,-44.4334815354929
geanc,-32.54082389069548
dimanch,-5.720080003313361
spoli,-38.576961049455385
depart,-38.024135151093525
pop,-47.57967174782424
gener,-30.214754827966324
bav,-50.80503444980294
missil,-27.54090487977442
plaisanter,-41.78135401018459
compat,-23.008662913042212
az,-31.466581474850162
duis,-38.14580562227119
philosoph,-42.139962088626504
vez,-39.152684447758666
septembr,-39.38766539470872
pffff,-41.17778514955048
sosbouton,-5.587606398162609
gel,-31.809226325503694
ussiss,-43.82010353366208
servil,-29.76892344915326
pti,-10.300114711421237
agon,-44.22812829776164
pre,-45.088935311583924
aust,-33.20005803027745
indemn,-21.004864656702466
cip,-33.839943752831466
fion,-47.290319209756824
synonym,-46.58210740729584
audienc,-42.64524606775191
diarrh,-41.797717621560636
sois,-32.88833902269789
humor,-6.230539292232152
famin,-22.300986962508535
jeud,-11.066181258381693
cong,-31.371834357151513
jacqu,-42.74591052375144
otag,-38.17351558791789
chouet,-47.15373747295161
kivu,-29.689430542289255
hopital,-35.678381419920534
her,-43.772726461483956
endormivisag,-14.564784662373032
beurr,-42.33662192755015
sin,-31.812731141401027
japon,-37.76403775276702
airbus,-36.408878643453185
nordstream,-38.64934115635241
discipl,-37.65093473295856
matignon,-12.797441005218252
cobalt,-35.46935188105469
ambul,-44.23253701573881
bonimenteur,-39.22713954819961
millionnair,-10.249993900616822
pov,-51.042092064911316
bce,-37.19898533600592
charlatan,-22.502862704889143
chain,-29.122067468114174
bolso,-42.85400401291856
fondat,-41.32069362576031
aveu,-47.104335327570745
quent,-31.868964991392186
promo,-42.72170028917132
grill,-45.439068145693874
flamb,-33.83223845237473
fast,-31.559305657074685
foutagedegueul,-25.312306233804133
epr,-46.64630129547036
sespoir,-43.03194956014599
justess,-43.9968261549676
math,-37.185905335078
georgi,-46.89054391694183
deuil,-21.27428965101115
reproch,-38.270263545858334
certitud,-42.4864733110263
rap,-16.32606385645463
grevegeneral,-38.769899252779936
vendeur,-46.53706836232065
magogu,-49.30186715635565
envergur,-38.00086123035531
promot,-45.40986345566203
peopl,-18.4515370848407
psycho,-43.86686668551064
naufrag,-29.397249628407817
artific,-32.64530483603529
assimil,-33.31458881315062
success,-38.17663156361085
havr,-6.964535883090418
achev,-38.40180913088824
couvertur,-44.54908249777892
ptn,-47.593475038276516
natal,-37.131034176404945
flou,-12.877227943502872
bagnol,-37.0412974232969
bein,-19.78615678950215
ratp,-48.225557865308055
municipal,-39.178914358471026
brer,-40.79488104618978
applaudirapplaud,-45.24935739637419
dron,-31.805548268247488
daub,-36.51565452558482
world,-27.25950645490664
truss,-36.264122108030115
sov,-46.403757896041945
fet,-34.0751540138832
boulet,-40.47955576531581
justicepourlol,-48.32562631262292
sanctionaliyev,-38.73775152290171
broussaillag,-39.543438290427424
tort,-32.88407513898783
concert,-42.53934338467055
laboratoir,-34.85519325631478
scholz,-43.023833998857214
ii,-42.75894844063978
malsain,-37.649716054444646
mollah,-28.871359834788898
up,-33.00741236664638
structur,-13.522692293163578
sangl,-44.33223147711753
ale,-5.497296794941882
laid,-39.93393250192508
dessous,-49.31673643003203
prisabl,-50.46150893286555
fuck,-4.952713884076016
inaccept,-33.18504367056178
craint,-30.528115148828597
minoritair,-40.2112066409177
maltr,-34.8503664918771
nen,-48.34913695995092
expul,-40.950765607736784
cancr,-47.550902063180224
impot,-41.3732917892508
abol,-29.38658374401858
ambianc,-48.89474890789549
faiseur,-44.39599762626978
asiat,-39.868479976560856
trafiqu,-43.83221670398043
parissoustutel,-35.374517920304704
secr,-40.838017374292484
totalitarism,-39.655627788100134
democratiqu,-33.58929197081938
mondialis,-27.769494260150044
conducteur,-47.434949802597
pensifvisag,-23.00187451391463
islamogauchist,-46.801212806298835
remerc,-47.6581243011824
passeport,-46.75803901330673
onde,-43.52307057682255
parab,-13.148002846222273
genocid,-48.32475579236229
debout,-37.84139299805585
liorat,-36.978911747089846
blah,-14.977191327759016
allou,-36.05858166420386
psg,-44.86768283039817
david,-41.97520134087421
masoch,-15.496149880771146
millard,-40.898693680870885
accabl,-41.59226209193796
paulowni,-35.19957730080563
macrondehor,-21.19357056576211
ena,-42.499181686114625
cervel,-39.93254190933807
nerf,-50.02903499732188
decon,-41.15563643867016
douteux,-48.297604819931934
bellic,-49.840887167586274
jaloux,-5.575891649803774
itw,-47.298493301144774
efus,-34.855479277983136
missair,-15.708762070309183
googl,-39.62991532031143
nobl,-46.799700747448576
meuf,-30.796547810007525
loos,-50.61495771362601
instrument,-24.604756602067674
ide,-34.97690991787215
gral,-45.850644881113524
granul,-44.834360085246445
supp,-51.01106563330805
syntax,-42.43478121751023
mb,-43.1255601661833
sr,-30.0603133955689
substanc,-46.61374828588671
dilapid,-46.561195191479044
hanoun,-42.89302695228299
avocat,-41.509490930500284
implos,-50.750796838384176
conten,-42.73608640514601
adn,-49.7835237765761
coalit,-37.62689941856558
fractair,-38.669608145038104
dison,-47.72011627152536
bral,-42.6471379945062
impostur,-49.49776268874019
idriss,-28.793539925271862
neuf,-37.74569239512655
gligenc,-39.61192104852731
poul,-46.58175244879381
inconnu,-46.73519431052513
sult,-39.08199871353914
boch,-45.62302967371601
raclur,-50.38892944962867
tiktok,-47.28908933030237
radical,-40.064209916326746
soudain,-46.429882888688994
magn,-31.310587112994
raz,-36.50799637978173
stress,-38.98964185722955
persistantesarbr,-7.265391495156639
dilu,-41.98050880686336
neri,-47.847894639212164
occurrent,-43.61340315930212
mensuel,-48.507896941339126
magistral,-45.21158383656925
lateur,-38.44937760836669
constructeur,-50.99743095940948
hautcoeur,-11.56124882449077
pans,-43.50629648073142
ception,-49.59409370883289
kilom,-22.202181980644934
riantl,-3.193747068863822
alain,-42.1779510258951
soif,-46.825387872871325
dalid,-42.11768820633983
tajik,-24.78453522047493
machiav,-31.32873224243671
glig,-43.15642858706595
proph,-41.96296786157091
ki,-46.85439468166356
servitud,-48.466756611789734
sar,-40.281230219225
peindr,-39.996043825765256
hautbois,-17.84422706171286
mainagit,-27.199574611585035
psycholog,-36.37875019196107
mich,-43.10170758125326
vulgair,-35.40448213887182
logorrh,-46.38496950641004
pont,-42.97153516287086
charism,-23.57951735986481
bro,-44.69001423795665
sai,-43.42574727362126
bourr,-49.44796126542711
stup,-45.74512064084143
albert,-38.63365392101696
muset,-20.003672074196732
fiqu,-49.874864058366555
syndicat,-37.72313626700674
can,-23.5496598504988
tur,-48.521396568784866
sieur,-48.72786821701441
diesel,-25.621933343661574
renvers,-38.74861999045529
chim,-50.140276178675414
parking,-31.553314029918017
capitul,-44.93213726646057
espagnol,-46.44331440101123
qualifi,-49.95185799971255
dodo,-50.9605713214479
absent,-48.46109306863534
austral,-42.83421797284799
portefeuill,-33.839319619025396
faso,-29.063413091525103
subvention,-43.46314800679564
quer,-41.97474035489759
homophob,-45.74313212382112
musical,-21.591465804874545
conclus,-38.96281544439513
languag,-46.28871870785463
manier,-46.9020012111692
gay,-39.33970219222667
pat,-44.58361901086378
comptoir,-51.845988228582456
gangren,-48.778663433615606
cifiqu,-37.3555641172644
rab,-47.25757698228173
togo,-36.505907066411275
environnemental,-42.72134394028048
funt,-39.95219751334079
sabl,-28.66956788897279
zelinsk,-41.190408170081156
vem,-40.28532066018897
sold,-43.553003431573345
amput,-48.32697628015233
stoptajikgenocid,-32.71213532594706
colossal,-37.07970281759128
present,-44.324700824143996
expos,-40.6052918392284
manuel,-44.504537653358334
putat,-5.4680322555168885
roman,-41.4613992159596
piss,-42.14336376761048
trad,-51.05836854034679
jeanmicheltrogn,-45.6156973351251
culat,-41.00719792445776
kiff,-8.438078758530297
trompet,-52.204320256027785
diktat,-44.39932812246569
rein,-12.643787225416123
ennui,-42.37512454740212
rde,-36.21897999406348
pac,-42.995569391831346
morandin,-42.913508866728904
belgiqu,-48.81769287369269
harmon,-33.81687469049987
tress,-43.15223556610258
calag,-48.83605980076434
placem,-3.294770237991296
mohamed,-39.00896732263561
confront,-37.009244697839925
clou,-39.688679473391424
incompatibl,-40.31976027433296
bb,0.0
cheval,-36.110784335468736
accro,-27.51431072896595
blond,-29.382937838839943
protocol,-43.20049294687066
roc,-31.068254409358975
irrespectu,-39.963214748966905
vas,-40.995929973910656
quesqu,-47.06793735071176
diterran,-47.314972222739115
tshiseked,-34.0221162958191
refu,-38.44387447130354
evit,-47.050153435479416
mckinseygat,-46.23683253765043
prostitu,-47.174543353537885
reflet,-38.57881362716391
fantoch,-45.143571732345656
fallaci,-32.77197876927684
licitent,-40.63939542958425
planet,-42.58488310554272
bunk,-41.78430100681148
rock,-30.368918980384546
cv,-45.284447113288806
caricatur,-23.041296902954013
docteur,-43.1195697071381
jouiss,-45.47142689158322
hack,-42.710939795520375
leadership,-43.781251629573106
ric,-23.998161027017296
rol,-48.254250302909796
absorb,-41.92019692992643
roitelet,-6.117820138615359
interpr,-34.65362330344259
ethniqu,-37.33962082750962
ridiculis,-51.00364724259673
mari,-45.329881193415844
schizophr,-46.65150959689709
bross,-40.310268272186455
one,-29.94395190501725
our,-44.14572068785734
dagog,-53.06098642103553
glorieux,-47.34742299697441
viter,-50.432756926603396
accusatoir,-40.267562110539224
insen,-31.405838893049943
cho,-49.085946124780016
endeuill,-46.66740273254119
agrand,-44.28360573294991
goat,-8.895578526316736
benall,-43.394732105734576
flipp,-24.507044597829303
dig,-15.28582250337012
cors,-43.00968548771174
buzz,-19.37589486114678
sob,-26.164287169646894
brutal,-41.824571164827
issanc,-25.01464395582574
hahahah,-13.775142198809672
pdg,-31.346633479609338
mit,-23.53145148971269
critur,-30.090214383371837
standwitharmeni,-39.03311048062401
tresor,-16.41311474494931
copi,-35.102633914181546
espion,-44.9629140296563
nullissim,-46.40061695585611
voyon,-42.6562921804615
oiv,-43.01400637215796
acolyt,-45.169043621670596
divergent,-36.50801558760103
wait,-48.56125812030525
lund,-10.926065826486003
chart,-46.360975935851066
pt,-35.659820030775045
jouet,-53.292528011285036
automn,-19.80674507866535
onner,-43.06343338171345
viel,-47.82789621252119
chais,-41.77260000112922
jubil,-18.52191911726551
toilet,-49.58662133469603
gression,-38.60087167716812
platitud,-45.042342503373824
bo,-45.754343030517546
poup,-11.973372927450857
rard,-6.951208937594329
juif,-43.10664145371249
project,-34.92722873388832
ficel,-8.661910750293092
captur,-31.48350248855597
exemplair,-47.621637172727965
carton,-47.06759557084178
sastreux,-43.68099171511103
weekend,-20.571790259414037
caprici,-28.427513767378723
minim,-42.17092533069803
basvisag,-6.617975710176113
allocu,-43.160511696533426
jad,-45.09394008095482
bunagan,-40.397204391726824
boussol,-43.25313127555861
interess,-48.8390709882546
quivalent,-40.57946016886716
u,-34.678728981303806
hyst,-38.726041333830224
ritag,-43.384909232070015
fourr,-44.63504582944699
culateur,-37.750606339679415
anglophon,-32.39878132639427
charabi,-40.971008518879394
chercheur,-46.34441109005969
niss,-24.479851981878266
nativ,-41.30762284576212
circonst,-49.21564098374174
soros,-41.37851632348062
are,-22.908845305970015
disloqu,-51.53568643254651
revaloris,-42.52150694116687
obsess,-45.997653791963906
francais,-47.84926190989712
vall,-46.42885886952052
fakenew,-13.359261574365856
fabul,-47.85626571364603
ss,-11.242210959607895
rempart,-46.76064145601714
opiran,-27.952536912619593
licopt,-41.616610131106725
duc,-44.80881028782269
pioch,-46.85780519737807
logiciel,-45.22979857071879
corrig,-46.0067281549358
christian,-25.708765420705323
meubl,-40.209118459142665
peintr,-27.763851195489917
nb,-29.83016158848262
diabol,-46.65183802606703
ouin,-13.768696676878363
cedh,-45.83399910024486
twit,-47.562054916283465
typiqu,-48.59410658182013
orthograph,-39.25764230661311
applaudirapplaudirapplaudirapplaud,-39.3318857711231
truisent,-11.9774168512858
rationnel,-31.94452093226139
surs,-30.46216220956871
automat,-47.05599269451994
entourag,-41.482108933046874
naissanc,-43.80266794376206
ad,-39.99203881702646
prend,-45.606757884500354
portabl,-51.56656999696056
parcel,-41.06475109849072
marchon,-25.324253878377828
community,-37.67792066234372
pressif,-51.28252792155665
gouvernementdelahont,-53.467196963182225
papy,-46.26407595517551
detruir,-46.77452660350577
instanc,-40.49240078926986
caesar,-34.337474754401086
rechauff,-16.066017976377776
existentiel,-29.30390606855168
orchestr,-39.650394739318095
mobilis,-46.19262326040226
revot,-47.50693955226613
fourb,-43.763288508135936
attach,-27.66536726414385
perfect,-43.84971457319159
itali,-32.00433116955408
libyen,-34.41819363694656
emball,-43.76308051606359
trouill,-45.094566709090905
doctrin,-41.88514490437414
sui,-46.29963465755227
unanim,-41.39337977894241
pond,-43.396533758382084
facilit,-49.30313784412149
bourg,-46.342272453245336
concili,-43.07611163211897
detest,-42.164690069271145
tun,-30.04242892200336
four,-49.91212414460869
barreau,-44.35999388919386
tab,-45.72065413338272
malmen,-46.31161033751182
clochard,-46.91710018442891
bfmtv,-47.42956278885768
perch,-43.27174723287991
mink,-43.6062457846878
funest,-38.1981938856683
guin,-49.91473011621123
ampoul,-37.17248514389055
ficiair,-44.28278687323927
illicit,-30.641886842910736
repens,-45.28732864203496
egorg,-44.89703471326018
conis,-46.16392226550082
val,-28.891993814716415
gueguerr,-32.494009267998
clairbon,-4.978783259288272
accumul,-44.844053105522
massiv,-42.55720977235932
pani,-42.60336143353959
business,-50.30604524047391
vin,-15.48948197339179
ponction,-49.226470925188025
adven,-43.89215801364261
layen,-28.64204151316611
lez,-25.67551390740525
disparit,-41.12549851723055
challeng,-24.964823715440605
gentilless,-45.34959276510821
partiel,-9.293001007330567
pugn,-43.03787790080284
barcelon,-28.768951303135985
bast,-25.539916122913223
napp,-32.22254066263802
agr,-44.01168719791036
pfffff,-46.86714250284787
princess,-36.09416053612256
martin,-48.308509703135165
labeur,-34.412696235565264
furieux,-29.450418412539406
tromper,-45.73161358590725
brazil,-36.072306172624906
canich,-42.21666484064168
complais,-44.524099403972905
vassalis,-40.940195089241506
splendeur,-44.104650165635604
arnaqueur,-18.148043708296367
miss,-42.68357179520505
buzyn,-41.14875398466466
ez,-43.872197148210994
postur,-24.400122649425022
rafal,-41.46283005580311
samuel,-38.28575749957639
vacuit,-38.259930486428196
klauss,-32.251359351748086
phar,-32.202410057255626
gob,-33.19634913879469
situ,-42.04627965425702
totalenerg,-49.40067470591246
pieux,-44.30986695325421
productiv,-44.97405350795728
scolar,-41.484674334176496
clairpoing,-5.868125655920148
comparaison,-33.24743859610981
nig,-39.69316328695589
luiz,-25.87326833209035
solid,-40.78005762468956
laqu,-53.539218213381254
claircoeur,-9.636384025519419
poney,-33.34843301704036
sordon,-50.4298569978
bureaucrat,-45.152186397149705
gigantesqu,-47.870202386399946
appareil,-40.0408384343136
navigu,-17.866483504298163
pan,-41.121591359538165
cimet,-11.23004903652843
bac,-42.91166386922071
consist,-45.039244719579656
satisf,-41.72265780109645
cendr,-45.40916643933925
immigrationnist,-41.70259853723165
cycl,-45.27509186507807
ange,-35.94689399533417
bourreau,-36.7614249648795
boucher,-36.57324001253495
mim,-23.894202982150293
inadmissibl,-45.826987724962386
superb,-41.35617397762002
biensur,-45.993048001486045
pompeux,-50.25105584035523
bou,-48.17720687491466
versaill,-46.858851872603786
empress,-33.67115932820948
morceau,-41.07892679436267
bus,-47.54983100131358
fabl,-49.18382373270574
exclur,-48.06213086112019
revolu,-42.06045678345973
ventil,-47.21059818385092
platan,-23.991299911904488
lill,-40.00894616140461
apte,-40.59800588690726
confess,-50.93169236980994
irland,-38.382700751332074
manet,-18.535332185623645
volaill,-20.53046325520692
mercicoeur,-4.9435126347247245
reconstruct,-17.06663914392537
flic,-51.69610578533832
clan,-48.69483525113195
procureur,-29.560669858328037
damien,-42.65154566264118
cocain,-10.229925931660881
mor,-40.81858386082491
chic,-24.995997641742914
gid,-44.277939271516075
aill,-48.26077906814401
kak,-39.414187515057634
kik,-38.123646491378764
dogmat,-45.825747898829334
telenovel,-12.658843048077546
assang,-38.9138115503495
affam,-40.458039526737224
assourd,-18.650831175379814
conscient,-46.82652553131122
fatal,-44.144147337106226
intim,-44.94840747662632
passif,-45.81900980403223
trangl,-30.367112541848467
ux,-45.321418529928486
homosexuel,-49.71577190757435
standard,-37.30733729605678
sadiqu,-47.38253348655897
entach,-43.49640799343968
naisssanc,-39.652664793749665
curitair,-48.36965407588292
bont,-46.967493494319086
ph,-46.816761658867065
pren,-28.961828627943454
ateli,-38.017150830280855
gouverneur,-22.258389008261293
pascal,-42.82382099935038
inert,-52.92406802512613
sindustrialis,-43.7693872488601
fromag,-42.67126537976529
hydrog,-29.909763746597672
aah,-10.017570100711664
bavard,-47.419493856003626
onaz,-44.622862442544665
proi,-47.14042668339832
potabl,-45.362605498160214
anarch,-38.657635677401906
grosso,-40.87488240949986
plafon,-45.98429937034536
viabl,-42.63375600684015
stimul,-44.150203226887825
mas,-46.53003886812096
magistrat,-37.99237888100997
blc,-46.81336634260699
vann,-45.98334635654895
atom,-41.000426206748735
erranc,-43.5209523649928
couter,-47.08683768388425
rafl,-48.75447518684348
chauffeur,-50.327526231570324
planton,-49.810484755135235
apprentissag,-22.69650398836411
tail,-46.08639105849596
convainc,-49.33178250662489
gnl,-48.54578687982304
imbuv,-45.46677793454376
discord,-47.92600892675417
ingrat,-46.52575537997581
dm,-45.76072498331274
mandatur,-47.9503255840728
citoyennet,-43.468443045724555
marginal,-47.88582229855264
yanke,-50.57497270688857
enchant,-44.831320002819695
corbeil,-34.02985060606451
euthanas,-47.60919124957923
beh,-48.40760485983933
defend,-48.84227048932515
camus,-44.479276490189555
gn,-40.93351499449652
greatreset,-37.06975193469796
opolit,-48.27849281691601
degaull,-48.269214060311015
star,-50.77084416409332
sobrieteenergetiqu,-44.859396456787906
por,-17.79557127332624
ptdrrr,-10.513391732269355
tand,-49.25857129986192
confond,-47.37175189987644
sahar,-42.66558704308872
embargo,-38.945174056429124
flux,-46.58874474668893
goatvisag,3.046114129872803
crayon,-49.65330175152941
infantil,-53.84533014065601
delinqu,-51.963797497539886
perdu,-43.863623369210345
lieux,-44.21621646082892
terreau,-24.926393427959074
canism,-30.005438428690656
fc,-32.80316781716877
lat,-45.767809642588226
lac,-48.739186741412034
twitteroiseau,2.728567035344702
fichu,-42.52622213416573
diam,-42.46626123854164
rem,-43.980189848805786
akhyvisag,-4.141204840045946
rabaiss,-44.088373338129664
torch,-43.931427251388726
distill,-48.03543714506435
gaulois,-47.47217615594424
autoproclam,-48.30132749055769
mesdam,-19.34865651400573
majeurteint,-35.7535168762862
paill,-48.831635093457955
affreux,-29.35378966631012
robot,-34.6340622128775
cieus,-26.94446226002464
lointain,-27.75950779543967
tigr,-41.592993859749434
facult,-36.237437775806725
sport,-8.998195236635649
neuneu,-34.51819932070565
vant,-45.11199215440271
vtr,-51.08663045833249
salad,-9.947437228180247
antir,-48.6931844297611
ruptur,-38.3585309479884
call,-35.25274845768025
let,-27.54467521300506
cesar,-44.67212398535852
loyal,-35.55410471527692
dot,-43.91904871426142
mortal,-46.050507201261176
repass,-49.45015713878943
scolair,-49.90525120137871
nalis,-50.2344620183891
integr,-49.80286315956867
discourt,-43.206032477401415
gatif,-45.72650647051551
blanchecoeur,-6.293281317037724
majeurmajeurmajeur,-22.392906410916986
genocidair,-43.13668241273242
medecin,-46.024129513055286
plantag,-43.366339884475
playmobil,-52.30762812462353
moscou,-42.73057727952906
impass,-46.21762825791233
nocidair,-43.054092559016865
